670263,6603-13-FA01,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",6603-12-GA01 - Programme de contrats à exécution sur demande en génie routier pour la région administrative de la Chaudière-Appalaches.,S14 - Services publics,81100000,2013-07-17 00:00,Genivar inc.,Saint-Romuald,QC,CAN,,99000.0,0,124685.11,0,25685.11,0,150370.22
670284,6603-13-HE31,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",6603-11-GE01 - Programme de contrats à exécution sur demande en ingénierie des ponts pour la direction de la Chaudière-Appalaches,S14 - Services publics,81100000,2013-05-24 00:00,BPR - Infrastructure inc.,Charny,QC,CAN,1161581104,54349.0,0,60416.77,0,6067.77,0,66484.54
670290,6603-13-HE40,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",6603-11-GE01 - Programme de contrats à exécution sur demande en ingénierie des ponts pour la direction de la Chaudière-Appalaches,S14 - Services publics,81100000,2013-05-24 00:00,Genivar inc.,Saint-Georges,QC,CAN,,91796.0,0,98064.0,0,10944.0,0,109008.0
670375,6703-13-HA03,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 6703-11-GA02 Programme de contrats à exécution sur demande en génie routier pour la Direction Côte-Nord, diverses municipalités, diverses MRC, CEP",S14 - Services publics,81100000,2013-05-28 00:00,Groupe-Conseil TDA,Baie-Comeau,QC,CAN,1142634014,177978.5,0,227380.56,0,56225.0,0,283605.56
670399,6705-12-FE03,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 6705-10-GE01 Programme de contrats à exécution sur demande en ingénierie des ponts, pour la région administrative de la Côte-Nord",S14 - Services publics,81100000,2012-10-17 00:00,WSP Canada inc.,Sept-Îles,QC,CAN,1148357057,102785.0,102785.0,93156.49,0,0,0,93156.49
670400,6705-12-FE04,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 6705-10-GE01 Programme de contrats à exécution sur demande en ingénierie des ponts, pour la région administrative de la Côte-Nord",S14 - Services publics,81100000,2012-07-13 00:00,WSP Canada inc.,Sept-Îles,QC,CAN,1148357057,108870.0,108870.0,94228.25,0,0,0,94228.25
670403,6705-12-HE07,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 6705-10-GE01 Programme de contrats à exécution sur demande en ingénierie des ponts, pour la région administrative de la Côte-Nord",S14 - Services publics,81100000,2013-04-15 00:00,Cima+ S.E.N.C.,Sept-Îles,QC,CAN,,210931.61,0,275931.52,0,65000.0,0,340931.52
670404,6705-12-HE08,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 6705-10-GE01 Programme de contrats à exécution sur demande en ingénierie des ponts, pour la région administrative de la Côte-Nord",S14 - Services publics,81100000,2012-09-12 00:00,Axor experts-conseils inc.,Sept-Îles,QC,CAN,,74828.0,0,91634.23,0,16806.23,0,108440.45999999999
670411,6705-12-KA13,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",SIC 6703-09-KZ01Programme de contrats à exécution sur demande en ingénierie des sols et matériaux pour effectuer des mandats relatifs à l¿assurance de,S14 - Services publics,81100000,2012-09-10 00:00,LVM inc.,Sept-Iles,QC,CAN,,31560.0,0,40416.0,0,8856.0,0,49272.0
670447,6803-12-KZ05,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",SIC6803-09-KZ08 Programme de contrats à exécution sur demande en ingénierie des sols et matériaux pour effectuer divers mandats pour la région adminis,S14 - Services publics,81100000,2012-07-23 00:00,LVM inc.,La Baie,QC,CAN,,59843.67,0,67000.0,0,7156.33,0,74156.33
670489,6805-13-HE06,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",SIC6805-10-GE13 - Programme de contrat à exécution sur demande relatifs à l'ingénierie des ponts pour la région administrative du Saguenay--Lac Saint-,S14 - Services publics,81100000,2013-08-28 00:00,Cegertec Experts conseils inc.,Chicoutimi,QC,CAN,,93431.45,0,107103.3,0,13671.85,0,120775.15000000001
670510,7001-13-KA02,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",7001-12-KZ01; Programme de contrats à exécution sur demande en ingénierie des sols et matériaux pour effectuer des mandats relatifs à l'assurance qual,S14 - Services publics,81100000,2013-04-23 00:00,Groupe Qualitas inc.,Trois-Rivières,QC,CAN,1166291337,100349.0,100349.0,98163.97,0,0,0,98163.97
670521,7006-12-HA03,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",7001-11-GA01 Programme de contrats à exécution sur demande en génie routier pour la région administrative de la Mauricie.,S14 - Services publics,81100000,2013-04-12 00:00,Pluritec ltée,Trois-Rivières,QC,CAN,,75149.23,0,98749.1,0,23599.87,0,122348.97
670544,7007-12-FA08,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",7001-11-GA01 Programme de contrats à exécution sur demande en génie routier pour la région administrative de la Mauricie.,S14 - Services publics,81100000,2012-09-24 00:00,Pluritec ltée,Trois-Rivières,QC,CAN,,98061.47,0,109041.48,0,10617.68,0,119659.16
670566,7007-13-FE04,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",7001-10-GE01; Programme de contrats à exécution sur demande en ingénierie des ponts pour la région administrative de la Mauricie.,S14 - Services publics,81100000,2013-07-16 00:00,"Consultants SM inc., Les",Trois-Rivières,QC,CAN,,80264.59,0,95112.27,0,14849.0,0,109961.27
670567,7007-13-HA01,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",7001-11-GA01 Programme de contrats à exécution sur demande en génie routier pour la région administrative de la Mauricie.,S14 - Services publics,81100000,2013-07-15 00:00,Cima+ S.E.N.C.,TROIS-RIVIÈRES,QC,CAN,,149830.0,0,173588.98,0,24062.39,0,197651.37
670576,7007-13-KA08,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",7001-12-KZ01; Programme de contrats à exécution sur demande en ingénierie des sols et matériaux pour effectuer des mandats relatifs à l'assurance qual,S14 - Services publics,81100000,2013-07-16 00:00,Groupe Qualitas inc.,Trois-Rivières,QC,CAN,1166291337,50294.0,0,58139.79,0,7845.79,0,65985.58
670579,7103-11-FE13,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 7103-11-GE01 - Programme de contrats à exécution sur demande en ingénierie des ponts, divers projets et diverses municipalités de la Direction De ",S14 - Services publics,81100000,2012-07-04 00:00,"Roche ltée, Groupe-Conseil",Québec,QC,CAN,1165310831,57943.0,0,67217.26,0,9274.26,0,76491.51999999999
670585,7103-12-FA05,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","7103-12-GA01 - Programme de contrats à exécution sur demande en génie civil, spécialité génie routier, divers projets et diverses municipalités de la ",S14 - Services publics,81100000,2012-07-31 00:00,Cegertec Experts conseils inc.,Québec,QC,CAN,,113671.0,0,0,0,46507.630000000005,0,160178.63
670591,7103-12-FA19,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","7103-12-GA01 - Programme de contrats à exécution sur demande en génie civil, spécialité génie routier, divers projets et diverses municipalités de la ",S14 - Services publics,81100000,2013-02-11 00:00,Cima+ S.E.N.C.,Québec,QC,CAN,,179797.0,0,214962.99,0,50207.5,0,265170.49
670592,7103-12-FA20,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 7103-11-GE01 - Programme de contrats à exécution sur demande en ingénierie des ponts, divers projets et diverses municipalités de la Direction De ",S14 - Services publics,81100000,2013-02-04 00:00,SNC-Lavalin inc.,Québec,QC,CAN,,162800.0,0,175179.49,0,24000.0,0,199179.49
670596,7103-12-FE17,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 7103-11-GE01 - Programme de contrats à exécution sur demande en ingénierie des ponts, divers projets et diverses municipalités de la Direction De ",S14 - Services publics,81100000,2012-07-11 00:00,BPR - Infrastructure inc.,Québec,QC,CAN,1161581104,178522.0,0,0,0,211480.26,0,390002.26
670597,7103-12-FE18,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 7103-11-GE01 - Programme de contrats à exécution sur demande en ingénierie des ponts, divers projets et diverses municipalités de la Direction De ",S14 - Services publics,81100000,2013-02-11 00:00,CIMA +,Québec,QC,CAN,,179981.0,0,219895.43,0,41434.4,0,261329.83
670598,7103-12-FE20,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 7103-11-GE01 - Programme de contrats à exécution sur demande en ingénierie des ponts, divers projets et diverses municipalités de la Direction De ",S14 - Services publics,81100000,2012-10-24 00:00,Dessau inc.,Québec,QC,CAN,,82602.0,0,96951.87,0,14349.87,0,111301.73999999999
670642,7103-13-HA07,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 7103-11-GE01 - Programme de contrats à exécution sur demande en ingénierie des ponts, divers projets et diverses municipalités de la Direction De ",S14 - Services publics,81100000,2013-06-17 00:00,Dessau inc.,Québec,QC,CAN,,112897.0,0,98690.75,0,14372.22,0,113062.97
670656,7103-13-HE15,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","SIC 7103-11-GE01 - Programme de contrats à exécution sur demande en ingénierie des ponts, divers projets et diverses municipalités de la Direction De ",S14 - Services publics,81100000,2013-04-22 00:00,"Services EXP inc., Les",Québec,QC,CAN,,231962.0,0,325212.2,0,100655.24,0,425867.44
670669,7103-13-KA16,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",7103-13-KZ01 - Programme de contrats à exécution sur demande en ingénierie des sols et des matériaux pour effectuer des mandats relatifs à l'assurance,S14 - Services publics,81100000,2013-05-28 00:00,Labo SM inc.,Québec,QC,CAN,1144368280,51532.66,0,57686.66,0,6154.0,0,63840.66
670694,7103-13-KZ16,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",7103-13-KZ01 - Programme de contrats à exécution sur demande en ingénierie des sols et des matériaux pour effectuer des mandats relatifs à l'assurance,S14 - Services publics,81100000,2013-08-28 00:00,Groupe Qualitas inc.,Québec,QC,CAN,1166291337,29741.38,0,34196.1,0,4454.72,0,38650.82
670720,7107-13-FA03,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","7103-12-GA01 - Programme de contrats à exécution sur demande en génie civil, spécialité génie routier, divers projets et diverses municipalités de la ",S14 - Services publics,81100000,2013-08-12 00:00,Genivar inc.,Québec,QC,CAN,,157221.0,0,0,0,31219.0,0,188440.0
670770,8401-13-KZ06,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","8801-12-KZ03: PCED en ingénierie des sols et matériaux pour s'assurer de la qualité des travaux, contrôle de la qualité des matériaux pour la région a",S14 - Services publics,81100000,2013-06-25 00:00,LVM inc.,Joliette,QC,CAN,,155000.0,0,168213.91,0,19342.47,0,187556.38
670798,8503-12-FE21,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",SIC8503-10-GE08 Programme de contrats à exécution sur demande - ingénierie des ponts.,S14 - Services publics,81100000,2013-01-27 00:00,Consultants Aecom inc.,Montréal,QC,CAN,,179445.0,0,197327.36,0,20000.0,0,217327.36
670821,8503-13-FE04,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",SIC8503-10-GE08 Programme de contrats à exécution sur demande - ingénierie des ponts.,S14 - Services publics,81100000,2013-08-13 00:00,CIMA +,Montréal,QC,CAN,,161833.0,161833.0,156559.83,0,0,0,156559.83
